Order ID,Order Date,Ship Date,Ship Mode,Customer Name,Segment,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Month,Year,Day
CA-2016-153836,10/30/2016,11/03/2016,Standard Class,Edward Hooks,Corporate,New York City,New York,East,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,114.95,5,0.0,32.186,10,2016,30
CA-2016-104689,12/01/2016,12/05/2016,Standard Class,Fred Hopkins,Corporate,Los Angeles,California,West,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",23.04,8,0.0,6.912,12,2016,01
CA-2016-146423,4/21/2016,4/21/2016,Same Day,Brian Thompson,Consumer,Milford,Connecticut,East,OFF-AR-10004817,Office Supplies,Art,Colorific Watercolor Pencils,15.48,3,0.0,4.4892,04,2016,21
CA-2016-146423,4/21/2016,4/21/2016,Same Day,Brian Thompson,Consumer,Milford,Connecticut,East,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,51.84,8,0.0,24.8832,04,2016,21
CA-2017-140781,08/03/2017,08/07/2017,Standard Class,Adrian Barton,Consumer,Bloomington,Illinois,Central,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,39.816,3,0.2,7.4655,08,2017,03
CA-2017-141747,08/03/2017,08/08/2017,Second Class,Scot Coram,Corporate,Seattle,Washington,West,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",16.06,1,0.0,4.1756,08,2017,03
CA-2017-142776,12/11/2017,12/14/2017,Second Class,Roy Skaria,Home Office,Burlington,Iowa,Central,OFF-EN-10003160,Office Supplies,Envelopes,Pastel Pink Envelopes,7.28,1,0.0,3.4944,12,2017,11
CA-2017-142776,12/11/2017,12/14/2017,Second Class,Roy Skaria,Home Office,Burlington,Iowa,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,5.4,3,0.0,2.592,12,2017,11
CA-2015-167479,3/14/2015,3/19/2015,Standard Class,Arianne Irving,Consumer,Roseville,California,West,OFF-PA-10002105,Office Supplies,Paper,Xerox 223,19.44,3,0.0,9.3312,03,2015,14
CA-2014-144071,12/08/2014,12/15/2014,Standard Class,Denny Joy,Corporate,San Francisco,California,West,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,39.88,2,0.0,11.1664,12,2014,08
CA-2014-144071,12/08/2014,12/15/2014,Standard Class,Denny Joy,Corporate,San Francisco,California,West,FUR-FU-10000758,Furniture,Furnishings,DAX Natural Wood-Tone Poster Frame,79.44,3,0.0,28.5984,12,2014,08
US-2017-120908,9/30/2017,10/02/2017,First Class,Barbara Fisher,Corporate,Philadelphia,Pennsylvania,East,OFF-LA-10004677,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters with Dispenser Box,20.664,7,0.2,6.9741,09,2017,30
CA-2016-152646,11/21/2016,11/26/2016,Standard Class,Tiffany House,Corporate,Los Angeles,California,West,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,32.4,5,0.0,15.552,11,2016,21
CA-2017-103765,11/24/2017,11/30/2017,Standard Class,Jason Gross,Corporate,Odessa,Texas,Central,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",13.762,1,0.8,-24.7716,11,2017,24
US-2017-118157,11/14/2017,11/17/2017,First Class,Arthur Wiediger,Home Office,Minneapolis,Minnesota,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0.0,7.4872,11,2017,14
US-2015-164238,8/16/2015,8/20/2015,Standard Class,Joni Wasserman,Consumer,Philadelphia,Pennsylvania,East,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,44.688,7,0.2,3.3516,08,2015,16
US-2015-164238,8/16/2015,8/20/2015,Standard Class,Joni Wasserman,Consumer,Philadelphia,Pennsylvania,East,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,301.47,3,0.5,-204.9996,08,2015,16
CA-2017-103212,10/13/2017,10/14/2017,First Class,Michelle Huthwaite,Consumer,Lafayette,Louisiana,South,OFF-LA-10000248,Office Supplies,Labels,Avery 52,11.07,3,0.0,5.2029,10,2017,13
CA-2017-103212,10/13/2017,10/14/2017,First Class,Michelle Huthwaite,Consumer,Lafayette,Louisiana,South,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,1504.52,4,0.0,346.0396,10,2017,13
CA-2017-103212,10/13/2017,10/14/2017,First Class,Michelle Huthwaite,Consumer,Lafayette,Louisiana,South,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,25.92,4,0.0,12.4416,10,2017,13
CA-2017-121160,11/04/2017,11/04/2017,Same Day,Frank Merwin,Home Office,Bryan,Texas,Central,OFF-BI-10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,7.536,6,0.8,-13.188,11,2017,04
CA-2017-121160,11/04/2017,11/04/2017,Same Day,Frank Merwin,Home Office,Bryan,Texas,Central,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,1.408,2,0.8,-2.3232,11,2017,04
CA-2017-121160,11/04/2017,11/04/2017,Same Day,Frank Merwin,Home Office,Bryan,Texas,Central,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,4.144,4,0.8,-6.4232,11,2017,04
CA-2017-121160,11/04/2017,11/04/2017,Same Day,Frank Merwin,Home Office,Bryan,Texas,Central,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,52.752,3,0.2,-12.5286,11,2017,04
CA-2017-140515,3/19/2017,3/24/2017,Standard Class,George Zrebassa,Corporate,Los Angeles,California,West,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,381.36,7,0.0,106.7808,03,2017,19
CA-2014-153619,11/03/2014,11/03/2014,Same Day,Tracy Collins,Home Office,Los Angeles,California,West,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,6.72,4,0.0,3.36,11,2014,03
CA-2017-133718,7/23/2017,7/26/2017,First Class,Tracy Blumstein,Consumer,Los Angeles,California,West,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",15.192,3,0.2,5.5071,07,2017,23
CA-2017-133718,7/23/2017,7/26/2017,First Class,Tracy Blumstein,Consumer,Los Angeles,California,West,OFF-PA-10002689,Office Supplies,Paper,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),58.32,9,0.0,27.9936,07,2017,23
CA-2014-148383,12/27/2014,12/31/2014,Standard Class,Resi Pölking,Consumer,Phoenix,Arizona,West,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,946.764,6,0.7,-694.2936,12,2014,27
CA-2016-126732,09/02/2016,09/06/2016,Standard Class,Lena Radford,Consumer,Los Angeles,California,West,FUR-FU-10001889,Furniture,Furnishings,Ultra Door Pull Handle,94.68,9,0.0,31.2444,09,2016,02
CA-2016-126732,09/02/2016,09/06/2016,Standard Class,Lena Radford,Consumer,Los Angeles,California,West,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,23.67,3,0.0,0.9468,09,2016,02
CA-2016-126732,09/02/2016,09/06/2016,Standard Class,Lena Radford,Consumer,Los Angeles,California,West,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1091.168,4,0.2,68.198,09,2016,02
CA-2016-126732,09/02/2016,09/06/2016,Standard Class,Lena Radford,Consumer,Los Angeles,California,West,OFF-AR-10004752,Office Supplies,Art,Blackstonian Pencils,18.69,7,0.0,5.2332,09,2016,02
CA-2016-126732,09/02/2016,09/06/2016,Standard Class,Lena Radford,Consumer,Los Angeles,California,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,568.728,3,0.2,28.4364,09,2016,02
CA-2016-126732,09/02/2016,09/06/2016,Standard Class,Lena Radford,Consumer,Los Angeles,California,West,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,7.312,1,0.2,2.5592,09,2016,02
CA-2017-138156,02/11/2017,2/14/2017,First Class,Magdelene Morse,Consumer,Columbus,Ohio,East,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",147.568,2,0.2,-3.6892,02,2017,11
CA-2017-110310,10/27/2017,11/02/2017,Standard Class,Nona Balk,Corporate,Tallahassee,Florida,South,OFF-PA-10001685,Office Supplies,Paper,Easy-staple paper,56.784,7,0.2,20.5842,10,2017,27
CA-2017-110310,10/27/2017,11/02/2017,Standard Class,Nona Balk,Corporate,Tallahassee,Florida,South,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,5.607,3,0.7,-3.9249,10,2017,27
CA-2017-110310,10/27/2017,11/02/2017,Standard Class,Nona Balk,Corporate,Tallahassee,Florida,South,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,6.576,3,0.2,0.5754,10,2017,27
CA-2014-113271,07/09/2014,7/14/2014,Standard Class,Darrin Sayre,Home Office,San Francisco,California,West,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,14.304,6,0.2,4.6488,07,2014,09
CA-2014-113271,07/09/2014,7/14/2014,Standard Class,Darrin Sayre,Home Office,San Francisco,California,West,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",119.833,1,0.15,7.049,07,2014,09
CA-2014-113271,07/09/2014,7/14/2014,Standard Class,Darrin Sayre,Home Office,San Francisco,California,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,5.56,2,0.0,2.224,07,2014,09
CA-2014-113271,07/09/2014,7/14/2014,Standard Class,Darrin Sayre,Home Office,San Francisco,California,West,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,32.4,5,0.0,15.552,07,2014,09
CA-2017-130106,5/22/2017,5/26/2017,Standard Class,Vicky Freymann,Home Office,San Francisco,California,West,OFF-AR-10003651,Office Supplies,Art,Newell 350,9.84,3,0.0,2.8536,05,2017,22
CA-2017-130106,5/22/2017,5/26/2017,Standard Class,Vicky Freymann,Home Office,San Francisco,California,West,OFF-AR-10003732,Office Supplies,Art,Newell 333,2.78,1,0.0,0.7228,05,2017,22
CA-2016-127761,11/10/2016,11/14/2016,Standard Class,Scott Williamson,Consumer,New York City,New York,East,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,3.64,1,0.2,1.365,11,2016,10
CA-2016-127761,11/10/2016,11/14/2016,Standard Class,Scott Williamson,Consumer,New York City,New York,East,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,881.93,7,0.0,220.4825,11,2016,10
CA-2016-105354,12/02/2016,12/06/2016,Standard Class,Pauline Webber,Corporate,Marion,Iowa,Central,OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",115.84,8,0.0,54.4448,12,2016,02
CA-2017-155712,03/02/2017,03/08/2017,Standard Class,Ken Dana,Corporate,Los Angeles,California,West,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,107.648,2,0.2,33.64,03,2017,02
CA-2017-102309,9/23/2017,9/25/2017,Second Class,Doug O'Connell,Consumer,Pine Bluff,Arkansas,South,TEC-AC-10001114,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000,199.95,5,0.0,63.984,09,2017,23
CA-2017-102309,9/23/2017,9/25/2017,Second Class,Doug O'Connell,Consumer,Pine Bluff,Arkansas,South,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,12.96,2,0.0,6.2208,09,2017,23
CA-2014-168368,02/11/2014,2/15/2014,Second Class,Guy Armstrong,Consumer,Columbia,Missouri,Central,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",60.89,1,0.0,15.2225,02,2014,11
CA-2014-168368,02/11/2014,2/15/2014,Second Class,Guy Armstrong,Consumer,Columbia,Missouri,Central,OFF-LA-10004853,Office Supplies,Labels,Avery 483,14.94,3,0.0,6.8724,02,2014,11
CA-2014-168368,02/11/2014,2/15/2014,Second Class,Guy Armstrong,Consumer,Columbia,Missouri,Central,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,9.64,2,0.0,4.4344,02,2014,11
CA-2014-168368,02/11/2014,2/15/2014,Second Class,Guy Armstrong,Consumer,Columbia,Missouri,Central,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",332.94,3,0.0,53.2704,02,2014,11
CA-2014-168368,02/11/2014,2/15/2014,Second Class,Guy Armstrong,Consumer,Columbia,Missouri,Central,OFF-BI-10004654,Office Supplies,Binders,VariCap6 Expandable Binder,51.9,3,0.0,24.393,02,2014,11
CA-2014-168368,02/11/2014,2/15/2014,Second Class,Guy Armstrong,Consumer,Columbia,Missouri,Central,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,64.96,2,0.0,2.5984,02,2014,11
CA-2017-167976,11/11/2017,11/14/2017,Second Class,Jeremy Lonsdale,Consumer,Aberdeen,South Dakota,Central,OFF-SU-10004661,Office Supplies,Supplies,Acme Titanium Bonded Scissors,25.5,3,0.0,6.63,11,2017,11
CA-2017-111388,09/02/2017,09/02/2017,Same Day,Stephanie Ulpright,Home Office,Seattle,Washington,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",215.976,3,0.2,-2.6997,09,2017,02
CA-2015-124499,10/09/2015,10/13/2015,Standard Class,Fred McMath,Consumer,Detroit,Michigan,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,389.97,3,0.0,35.0973,10,2015,09
CA-2015-124499,10/09/2015,10/13/2015,Standard Class,Fred McMath,Consumer,Detroit,Michigan,Central,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,269.91,5,0.1,53.982,10,2015,09
US-2017-128118,11/24/2017,12/01/2017,Standard Class,Maribeth Yedwab,Corporate,Memphis,Tennessee,South,OFF-BI-10000216,Office Supplies,Binders,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",11.673,3,0.7,-7.782,11,2017,24
US-2017-128118,11/24/2017,12/01/2017,Standard Class,Maribeth Yedwab,Corporate,Memphis,Tennessee,South,OFF-EN-10003448,Office Supplies,Envelopes,"Peel & Seel Recycled Catalog Envelopes, Brown",64.848,7,0.2,24.318,11,2017,24
CA-2014-125759,02/08/2014,02/09/2014,First Class,Nathan Mautz,Home Office,North Las Vegas,Nevada,West,FUR-FU-10002111,Furniture,Furnishings,"Master Caster Door Stop, Large Brown",14.56,2,0.0,5.5328,02,2014,08
CA-2015-151869,9/25/2015,9/25/2015,Same Day,Carlos Soltero,Consumer,Freeport,New York,East,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,102.582,1,0.1,6.8388,09,2015,25
CA-2015-151869,9/25/2015,9/25/2015,Same Day,Carlos Soltero,Consumer,Freeport,New York,East,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,20.04,3,0.0,9.6192,09,2015,25
US-2017-102183,8/21/2017,8/28/2017,Standard Class,Pete Kriz,Consumer,New York City,New York,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,32.088,7,0.2,11.2308,08,2017,21
US-2017-102183,8/21/2017,8/28/2017,Standard Class,Pete Kriz,Consumer,New York City,New York,East,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,4305.552,6,0.2,1453.1238,08,2017,21
CA-2016-100510,05/12/2016,5/17/2016,Standard Class,Harry Marie,Corporate,New York City,New York,East,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,10.02,3,0.0,4.4088,05,2016,12
CA-2016-100510,05/12/2016,5/17/2016,Standard Class,Harry Marie,Corporate,New York City,New York,East,TEC-PH-10001835,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,631.96,4,0.0,303.3408,05,2016,12
CA-2017-146983,09/02/2017,09/06/2017,Standard Class,Alan Hwang,Consumer,Henderson,Kentucky,South,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,1577.94,3,0.0,757.4112,09,2017,02
US-2014-134054,10/10/2014,10/10/2014,Same Day,Fred Chung,Corporate,Albuquerque,New Mexico,West,OFF-AR-10000937,Office Supplies,Art,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",255.85,7,0.0,112.574,10,2014,10
CA-2016-113236,5/26/2016,5/29/2016,Second Class,Cathy Prescott,Corporate,Delray Beach,Florida,South,OFF-ST-10000532,Office Supplies,Storage,Advantus Rolling Drawer Organizers,184.704,6,0.2,13.8528,05,2016,26
CA-2016-113236,5/26/2016,5/29/2016,Second Class,Cathy Prescott,Corporate,Delray Beach,Florida,South,TEC-AC-10001267,Technology,Accessories,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,47.92,2,0.2,11.98,05,2016,26
CA-2017-122539,12/01/2017,12/05/2017,Standard Class,Sean Christensen,Consumer,Philadelphia,Pennsylvania,East,OFF-LA-10004853,Office Supplies,Labels,Avery 483,15.936,4,0.2,5.1792,12,2017,01
CA-2017-122539,12/01/2017,12/05/2017,Standard Class,Sean Christensen,Consumer,Philadelphia,Pennsylvania,East,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",8.001,7,0.7,-5.6007,12,2017,01
CA-2017-122539,12/01/2017,12/05/2017,Standard Class,Sean Christensen,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,398.972,2,0.3,-28.498,12,2017,01
CA-2016-166772,9/20/2016,9/24/2016,Standard Class,Heather Jas,Home Office,Seattle,Washington,West,FUR-BO-10002853,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,163.88,2,0.0,40.97,09,2016,20
US-2017-152898,09/11/2017,9/15/2017,Standard Class,Cassandra Brandow,Consumer,Richmond,Virginia,South,OFF-AP-10000027,Office Supplies,Appliances,Hoover Commercial SteamVac,67.9,5,0.0,20.37,09,2017,11
CA-2016-160486,12/30/2016,01/04/2017,Standard Class,Evan Henry,Consumer,West Palm Beach,Florida,South,OFF-PA-10002421,Office Supplies,Paper,Embossed Ink Jet Note Cards,72.224,4,0.2,25.2784,12,2016,30
CA-2017-102218,09/02/2017,09/04/2017,Second Class,Luke Weiss,Consumer,Fort Collins,Colorado,West,OFF-LA-10002475,Office Supplies,Labels,Avery 519,11.696,2,0.2,3.9474,09,2017,02
CA-2014-161032,11/18/2014,11/23/2014,Standard Class,Michael Kennedy,Corporate,Franklin,Wisconsin,Central,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,392.94,3,0.0,43.2234,11,2014,18
CA-2015-102778,11/21/2015,11/24/2015,First Class,John Huston,Consumer,Monroe,North Carolina,South,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",18.176,1,0.2,4.7712,11,2015,21
CA-2017-154011,6/19/2017,6/26/2017,Standard Class,Deborah Brumfield,Home Office,Dallas,Texas,Central,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,6.888,3,0.8,-11.0208,06,2017,19
CA-2017-154011,6/19/2017,6/26/2017,Standard Class,Deborah Brumfield,Home Office,Dallas,Texas,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",457.485,3,0.3,-84.9615,06,2017,19
US-2017-165456,11/30/2017,12/03/2017,First Class,Trudy Brown,Consumer,Philadelphia,Pennsylvania,East,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,1079.316,6,0.3,-15.4188,11,2017,30
CA-2014-111857,4/23/2014,4/26/2014,Second Class,Nathan Mautz,Home Office,San Francisco,California,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,48.91,1,0.0,22.9877,04,2014,23
CA-2014-163650,9/23/2014,9/25/2014,First Class,Thomas Thornton,Consumer,Dover,Delaware,East,OFF-AR-10002375,Office Supplies,Art,Newell 351,9.84,3,0.0,2.8536,09,2014,23
CA-2014-163650,9/23/2014,9/25/2014,First Class,Thomas Thornton,Consumer,Dover,Delaware,East,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,34.5,3,0.0,15.525,09,2014,23
CA-2017-124114,03/02/2017,03/02/2017,Same Day,Roland Schwarz,Corporate,Waco,Texas,Central,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,0.556,1,0.8,-0.9452,03,2017,02
US-2017-116505,11/17/2017,11/21/2017,Second Class,Trudy Brown,Consumer,Hagerstown,Maryland,East,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",43.8,6,0.0,20.586,11,2017,17
CA-2017-161340,5/28/2017,06/01/2017,Standard Class,Alice McCarthy,Corporate,Cleveland,Ohio,East,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),13.872,3,0.2,5.0286,05,2017,28
CA-2017-161340,5/28/2017,06/01/2017,Standard Class,Alice McCarthy,Corporate,Cleveland,Ohio,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,4,0.5,-64.9376,05,2017,28
US-2015-163433,4/18/2015,4/22/2015,Second Class,Michael Paige,Corporate,Mcallen,Texas,Central,TEC-AC-10003590,Technology,Accessories,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",41.424,2,0.2,8.2848,04,2015,18
US-2015-163433,4/18/2015,4/22/2015,Second Class,Michael Paige,Corporate,Mcallen,Texas,Central,TEC-PH-10003357,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,244.768,4,0.2,24.4768,04,2015,18
US-2015-163433,4/18/2015,4/22/2015,Second Class,Michael Paige,Corporate,Mcallen,Texas,Central,OFF-AR-10003373,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",74.352,3,0.2,6.5058,04,2015,18
US-2015-163433,4/18/2015,4/22/2015,Second Class,Michael Paige,Corporate,Mcallen,Texas,Central,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",4.312,2,0.8,-6.8992,04,2015,18
US-2015-163433,4/18/2015,4/22/2015,Second Class,Michael Paige,Corporate,Mcallen,Texas,Central,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",56.686,1,0.3,-20.245,04,2015,18
US-2015-163433,4/18/2015,4/22/2015,Second Class,Michael Paige,Corporate,Mcallen,Texas,Central,TEC-PH-10001870,Technology,Phones,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,97.968,2,0.2,6.123,04,2015,18
US-2015-163433,4/18/2015,4/22/2015,Second Class,Michael Paige,Corporate,Mcallen,Texas,Central,OFF-AR-10003481,Office Supplies,Art,Newell 348,7.872,3,0.2,0.8856,04,2015,18
